artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
deadmau5,"['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house']",Strobe - Michael Woods 2014 Remix,04zMbsnom1lK2IHJhCjW9j,20,0.49,0.945,8,-3.741,0,0.327,0.000881,0.106,0.626,0.222,126.0,audio_features,04zMbsnom1lK2IHJhCjW9j,spotify:track:04zMbsnom1lK2IHJhCjW9j,https://api.spotify.com/v1/tracks/04zMbsnom1lK2IHJhCjW9j,https://api.spotify.com/v1/audio-analysis/04zMbsnom1lK2IHJhCjW9j,431935,4
Michael Jackson,"['pop', 'r&b', 'soul']",Chicago,5BKKy9fIJL5uM9fz1SnqyP,76,0.608,0.756,7,-2.675,0,0.176,0.0784,0.0,0.187,0.55,176.086,audio_features,5BKKy9fIJL5uM9fz1SnqyP,spotify:track:5BKKy9fIJL5uM9fz1SnqyP,https://api.spotify.com/v1/tracks/5BKKy9fIJL5uM9fz1SnqyP,https://api.spotify.com/v1/audio-analysis/5BKKy9fIJL5uM9fz1SnqyP,245507,4
DJ Remix Factory,['workout product'],Timber (Remix),1ytzSaHbR4kv4DvGrWcGQn,20,0.695,0.914,8,-5.216,0,0.0357,0.0172,0.0,0.0352,0.969,129.959,audio_features,1ytzSaHbR4kv4DvGrWcGQn,spotify:track:1ytzSaHbR4kv4DvGrWcGQn,https://api.spotify.com/v1/tracks/1ytzSaHbR4kv4DvGrWcGQn,https://api.spotify.com/v1/audio-analysis/1ytzSaHbR4kv4DvGrWcGQn,296800,4
Maroon 5,['pop'],Sugar,2iuZJX9X9P0GKaE93xcPjk,81,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,audio_features,2iuZJX9X9P0GKaE93xcPjk,spotify:track:2iuZJX9X9P0GKaE93xcPjk,https://api.spotify.com/v1/tracks/2iuZJX9X9P0GKaE93xcPjk,https://api.spotify.com/v1/audio-analysis/2iuZJX9X9P0GKaE93xcPjk,235493,4
Rogue,"['chillstep', 'complextro', 'edm', 'electro house', 'future bass', 'gaming edm', 'melodic dubstep']",Motion - 2014,6dueHEeoj9L8Nb8aJ918Sa,22,0.547,0.892,4,-4.663,0,0.052,0.00493,0.000478,0.165,0.387,152.967,audio_features,6dueHEeoj9L8Nb8aJ918Sa,spotify:track:6dueHEeoj9L8Nb8aJ918Sa,https://api.spotify.com/v1/tracks/6dueHEeoj9L8Nb8aJ918Sa,https://api.spotify.com/v1/audio-analysis/6dueHEeoj9L8Nb8aJ918Sa,238431,4
Cody Johnson,"['contemporary country', 'country road', 'texas country']",Me and My Kind,4rW9EUFaMSNVY8JhbqrB6z,72,0.588,0.807,2,-3.426,1,0.0283,0.0835,0.0,0.109,0.674,110.014,audio_features,4rW9EUFaMSNVY8JhbqrB6z,spotify:track:4rW9EUFaMSNVY8JhbqrB6z,https://api.spotify.com/v1/tracks/4rW9EUFaMSNVY8JhbqrB6z,https://api.spotify.com/v1/audio-analysis/4rW9EUFaMSNVY8JhbqrB6z,156200,4
Michael Mk.,[],Stolen Dance,5av0fJkTpmJtdgHVqR1YPb,38,0.809,0.511,11,-9.202,1,0.0492,0.138,4.68e-06,0.0997,0.496,114.037,audio_features,5av0fJkTpmJtdgHVqR1YPb,spotify:track:5av0fJkTpmJtdgHVqR1YPb,https://api.spotify.com/v1/tracks/5av0fJkTpmJtdgHVqR1YPb,https://api.spotify.com/v1/audio-analysis/5av0fJkTpmJtdgHVqR1YPb,269491,4
Sam Hunt,"['contemporary country', 'country pop']",House Party,1TwLKNsCnhi1HxbIi4bAW0,72,0.747,0.861,8,-5.251,1,0.0514,0.113,0.0,0.026,0.859,103.966,audio_features,1TwLKNsCnhi1HxbIi4bAW0,spotify:track:1TwLKNsCnhi1HxbIi4bAW0,https://api.spotify.com/v1/tracks/1TwLKNsCnhi1HxbIi4bAW0,https://api.spotify.com/v1/audio-analysis/1TwLKNsCnhi1HxbIi4bAW0,190240,4
Nitro Fun,"['complextro', 'edm', 'electro house', 'gaming edm', 'speedrun']",Easter Egg - 2014,4f28O1tOHmMCRnJdO36z2a,20,0.814,0.766,6,-3.625,0,0.148,0.00192,0.749,0.531,0.608,127.968,audio_features,4f28O1tOHmMCRnJdO36z2a,spotify:track:4f28O1tOHmMCRnJdO36z2a,https://api.spotify.com/v1/tracks/4f28O1tOHmMCRnJdO36z2a,https://api.spotify.com/v1/audio-analysis/4f28O1tOHmMCRnJdO36z2a,204375,4
Mitski,"['brooklyn indie', 'indie pop']",Francis Forever,5411TEB6tlzvuF5A4oyldr,77,0.535,0.448,2,-9.167,1,0.0279,0.00262,1.94e-05,0.115,0.32,101.986,audio_features,5411TEB6tlzvuF5A4oyldr,spotify:track:5411TEB6tlzvuF5A4oyldr,https://api.spotify.com/v1/tracks/5411TEB6tlzvuF5A4oyldr,https://api.spotify.com/v1/audio-analysis/5411TEB6tlzvuF5A4oyldr,149680,4
Otmar Eros,[],"Year 2016:, Pt. 2",3DfKQFbKLYCnzluGint477,16,0.139,0.0829,0,-20.026,1,0.0822,0.601,0.975,0.0869,0.0363,61.692,audio_features,3DfKQFbKLYCnzluGint477,spotify:track:3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/tracks/3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/audio-analysis/3DfKQFbKLYCnzluGint477,144149,4
Ty Dolla $ign,"['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']","Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",7t2bFihaDvhIrd2gn2CWJO,77,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,audio_features,7t2bFihaDvhIrd2gn2CWJO,spotify:track:7t2bFihaDvhIrd2gn2CWJO,https://api.spotify.com/v1/tracks/7t2bFihaDvhIrd2gn2CWJO,https://api.spotify.com/v1/audio-analysis/7t2bFihaDvhIrd2gn2CWJO,242983,4
Andrew Peterson,"['ccm', 'christian music', 'indiecoustica', 'roots worship']",No More Faith - 2014 Version,4PmHkAbHAIE0xqxIEyalEB,16,0.374,0.612,10,-7.09,1,0.0358,0.0253,0.0,0.109,0.365,165.861,audio_features,4PmHkAbHAIE0xqxIEyalEB,spotify:track:4PmHkAbHAIE0xqxIEyalEB,https://api.spotify.com/v1/tracks/4PmHkAbHAIE0xqxIEyalEB,https://api.spotify.com/v1/audio-analysis/4PmHkAbHAIE0xqxIEyalEB,254960,4
Young Money,"['dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Trophies,6HfOzLLjsaXsehIFEsrxTk,74,0.746,0.687,1,-7.475,1,0.382,0.155,0.0,0.137,0.283,143.931,audio_features,6HfOzLLjsaXsehIFEsrxTk,spotify:track:6HfOzLLjsaXsehIFEsrxTk,https://api.spotify.com/v1/tracks/6HfOzLLjsaXsehIFEsrxTk,https://api.spotify.com/v1/audio-analysis/6HfOzLLjsaXsehIFEsrxTk,188320,4
Otmar Eros,[],"Year 2016:, Pt. 1",48Mk9nvXiHZ9eSDqkX8sSZ,17,0.474,0.0185,10,-31.5,1,0.0524,0.989,0.925,0.0601,0.0227,75.068,audio_features,48Mk9nvXiHZ9eSDqkX8sSZ,spotify:track:48Mk9nvXiHZ9eSDqkX8sSZ,https://api.spotify.com/v1/tracks/48Mk9nvXiHZ9eSDqkX8sSZ,https://api.spotify.com/v1/audio-analysis/48Mk9nvXiHZ9eSDqkX8sSZ,59443,3
Tove Lo,"['dance pop', 'electropop', 'metropopolis', 'pop', 'swedish electropop', 'swedish pop', 'swedish synthpop', 'uk pop']",Habits (Stay High),14OxJlLdcHNpgsm4DRwDOB,73,0.729,0.65,5,-3.539,1,0.0313,0.0702,6.69e-05,0.0829,0.347,110.02,audio_features,14OxJlLdcHNpgsm4DRwDOB,spotify:track:14OxJlLdcHNpgsm4DRwDOB,https://api.spotify.com/v1/tracks/14OxJlLdcHNpgsm4DRwDOB,https://api.spotify.com/v1/audio-analysis/14OxJlLdcHNpgsm4DRwDOB,209160,4
Mac Dre,"['cali rap', 'gangster rap', 'hyphy', 'oakland hip hop', 'west coast rap', 'west coast trap']",And What Is Ya Name - 2014 Mix,6yAlXZOhUfmEzpfL7UwIS0,14,0.508,0.707,9,-5.373,0,0.342,0.694,0.0,0.108,0.543,95.917,audio_features,6yAlXZOhUfmEzpfL7UwIS0,spotify:track:6yAlXZOhUfmEzpfL7UwIS0,https://api.spotify.com/v1/tracks/6yAlXZOhUfmEzpfL7UwIS0,https://api.spotify.com/v1/audio-analysis/6yAlXZOhUfmEzpfL7UwIS0,266293,4
Sam Smith,"['dance pop', 'pop', 'uk pop']",Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,81,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,audio_features,5Nm9ERjJZ5oyfXZTECKmRt,spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/tracks/5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/audio-analysis/5Nm9ERjJZ5oyfXZTECKmRt,172724,4
atlantis,[],Maps - Remix,6C6Uj6ld7RvmD8AldStH6v,13,0.733,0.8,1,-4.908,0,0.0374,0.00186,0.0,0.0593,0.699,128.001,audio_features,6C6Uj6ld7RvmD8AldStH6v,spotify:track:6C6Uj6ld7RvmD8AldStH6v,https://api.spotify.com/v1/tracks/6C6Uj6ld7RvmD8AldStH6v,https://api.spotify.com/v1/audio-analysis/6C6Uj6ld7RvmD8AldStH6v,257875,4
Pharrell Williams,"['hip hop', 'pop']","Happy - From ""Despicable Me 2""",60nZcImufyMA1MKQY3dcCH,81,0.647,0.822,5,-4.662,0,0.183,0.219,0.0,0.0908,0.962,160.019,audio_features,60nZcImufyMA1MKQY3dcCH,spotify:track:60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/tracks/60nZcImufyMA1MKQY3dcCH,https://api.spotify.com/v1/audio-analysis/60nZcImufyMA1MKQY3dcCH,232720,4
William Elliott Whitmore,"['iowa indie', 'new americana']",Take It on the Chin,7hgIVl62rUttcl21qepMi2,20,0.588,0.453,0,-7.659,1,0.0522,0.8,0.0,0.066,0.778,152.199,audio_features,7hgIVl62rUttcl21qepMi2,spotify:track:7hgIVl62rUttcl21qepMi2,https://api.spotify.com/v1/tracks/7hgIVl62rUttcl21qepMi2,https://api.spotify.com/v1/audio-analysis/7hgIVl62rUttcl21qepMi2,149053,4
Ariana Grande,"['dance pop', 'pop']",One Last Time,7xoUc6faLbCqZO6fQEYprd,81,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,audio_features,7xoUc6faLbCqZO6fQEYprd,spotify:track:7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/tracks/7xoUc6faLbCqZO6fQEYprd,https://api.spotify.com/v1/audio-analysis/7xoUc6faLbCqZO6fQEYprd,197267,4
Charts Hits 2014,[],Waves,7iOCiH1828Fdw0bLYsrE9i,14,0.74,0.761,5,-6.775,0,0.0311,0.128,4.4e-05,0.386,0.629,119.996,audio_features,7iOCiH1828Fdw0bLYsrE9i,spotify:track:7iOCiH1828Fdw0bLYsrE9i,https://api.spotify.com/v1/tracks/7iOCiH1828Fdw0bLYsrE9i,https://api.spotify.com/v1/audio-analysis/7iOCiH1828Fdw0bLYsrE9i,209309,4
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",Love Yourz,2e3Ea0o24lReQFR4FA7yXH,73,0.677,0.638,8,-8.631,1,0.333,0.589,0.0,0.193,0.435,82.81,audio_features,2e3Ea0o24lReQFR4FA7yXH,spotify:track:2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/tracks/2e3Ea0o24lReQFR4FA7yXH,https://api.spotify.com/v1/audio-analysis/2e3Ea0o24lReQFR4FA7yXH,211497,4
Years & Years,"['dance pop', 'edm', 'gauze pop', 'pop', 'pop dance', 'tropical house', 'uk pop']",Real - Radio Edit,05jjQt52Ds3LVpj3wFbtSA,15,0.755,0.623,0,-7.471,1,0.0646,0.0928,1.68e-05,0.241,0.748,114.009,audio_features,05jjQt52Ds3LVpj3wFbtSA,spotify:track:05jjQt52Ds3LVpj3wFbtSA,https://api.spotify.com/v1/tracks/05jjQt52Ds3LVpj3wFbtSA,https://api.spotify.com/v1/audio-analysis/05jjQt52Ds3LVpj3wFbtSA,211579,4
AURORA,"['art pop', 'norwegian pop']",Runaway,0TCmhnbMpw5zwPsTvlXTJi,73,0.521,0.277,11,-10.34,1,0.0356,0.634,7.07e-05,0.103,0.13,115.01,audio_features,0TCmhnbMpw5zwPsTvlXTJi,spotify:track:0TCmhnbMpw5zwPsTvlXTJi,https://api.spotify.com/v1/tracks/0TCmhnbMpw5zwPsTvlXTJi,https://api.spotify.com/v1/audio-analysis/0TCmhnbMpw5zwPsTvlXTJi,248827,4
KILLEDDY,[],2084 IS GONNA BE MY YEAR,5ADNTxaOd4TDxaFVkQTMPt,18,0.501,0.909,10,-5.422,0,0.677,0.134,0.000289,0.342,0.459,169.973,audio_features,5ADNTxaOd4TDxaFVkQTMPt,spotify:track:5ADNTxaOd4TDxaFVkQTMPt,https://api.spotify.com/v1/tracks/5ADNTxaOd4TDxaFVkQTMPt,https://api.spotify.com/v1/audio-analysis/5ADNTxaOd4TDxaFVkQTMPt,165118,4
Nicki Minaj,"['dance pop', 'hip pop', 'pop', 'pop rap', 'queens hip hop']",Only,4MRT0dDbhqFKl67WzhUbSw,70,0.573,0.495,8,-7.245,0,0.592,0.405,0.0,0.0969,0.255,179.196,audio_features,4MRT0dDbhqFKl67WzhUbSw,spotify:track:4MRT0dDbhqFKl67WzhUbSw,https://api.spotify.com/v1/tracks/4MRT0dDbhqFKl67WzhUbSw,https://api.spotify.com/v1/audio-analysis/4MRT0dDbhqFKl67WzhUbSw,312027,3
Andrew Peterson,"['ccm', 'christian music', 'indiecoustica', 'roots worship']",High Noon - Live; 2014 Version,3lJMXpzNcyXwVHmLd1JkZ7,13,0.502,0.749,0,-6.772,1,0.0438,0.0182,2.19e-05,0.947,0.33,101.996,audio_features,3lJMXpzNcyXwVHmLd1JkZ7,spotify:track:3lJMXpzNcyXwVHmLd1JkZ7,https://api.spotify.com/v1/tracks/3lJMXpzNcyXwVHmLd1JkZ7,https://api.spotify.com/v1/audio-analysis/3lJMXpzNcyXwVHmLd1JkZ7,269133,4
MAGIC!,['reggae fusion'],Rude,6RtPijgfPKROxEzTHNRiDp,81,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033,audio_features,6RtPijgfPKROxEzTHNRiDp,spotify:track:6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/tracks/6RtPijgfPKROxEzTHNRiDp,https://api.spotify.com/v1/audio-analysis/6RtPijgfPKROxEzTHNRiDp,224840,4
Matthew Rix,[],2014 Was a Terrible Year,33p3Mx2maJeDTMXhRX4y4C,7,0.732,0.324,7,-12.618,1,0.593,0.857,0.0,0.282,0.823,113.743,audio_features,33p3Mx2maJeDTMXhRX4y4C,spotify:track:33p3Mx2maJeDTMXhRX4y4C,https://api.spotify.com/v1/tracks/33p3Mx2maJeDTMXhRX4y4C,https://api.spotify.com/v1/audio-analysis/33p3Mx2maJeDTMXhRX4y4C,68615,4
Maroon 5,['pop'],Animals,2bL2gyO6kBdLkNSkxXNh6x,80,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,audio_features,2bL2gyO6kBdLkNSkxXNh6x,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/tracks/2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/audio-analysis/2bL2gyO6kBdLkNSkxXNh6x,231013,4
Andrew Peterson,"['ccm', 'christian music', 'indiecoustica', 'roots worship']",Nothing to Say - 2014 Version,5bsBnz3jrt2K33h6ISaSWR,13,0.523,0.543,2,-7.895,1,0.0272,0.0102,0.0,0.165,0.187,86.994,audio_features,5bsBnz3jrt2K33h6ISaSWR,spotify:track:5bsBnz3jrt2K33h6ISaSWR,https://api.spotify.com/v1/tracks/5bsBnz3jrt2K33h6ISaSWR,https://api.spotify.com/v1/audio-analysis/5bsBnz3jrt2K33h6ISaSWR,280707,4
Coldplay,"['permanent wave', 'pop']",A Sky Full of Stars,0FDzzruyVECATHXKHFs9eJ,81,0.545,0.675,6,-6.474,1,0.0279,0.00617,0.00197,0.209,0.162,124.97,audio_features,0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/tracks/0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/audio-analysis/0FDzzruyVECATHXKHFs9eJ,267867,4
Schoolgirl Byebye,"['chinese indie', 'sinogaze', 'southern china indie']","Year,2015",0UsmyJDsst2xhX1ZiFF3JW,23,0.314,0.0855,9,-15.775,1,0.0342,0.969,0.795,0.16,0.161,69.893,audio_features,0UsmyJDsst2xhX1ZiFF3JW,spotify:track:0UsmyJDsst2xhX1ZiFF3JW,https://api.spotify.com/v1/tracks/0UsmyJDsst2xhX1ZiFF3JW,https://api.spotify.com/v1/audio-analysis/0UsmyJDsst2xhX1ZiFF3JW,74302,3
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",G.O.M.D,0Thqjtu54vKMP06pwZkAWp,73,0.889,0.4,4,-10.586,0,0.26,0.322,1.32e-05,0.331,0.336,128.073,audio_features,0Thqjtu54vKMP06pwZkAWp,spotify:track:0Thqjtu54vKMP06pwZkAWp,https://api.spotify.com/v1/tracks/0Thqjtu54vKMP06pwZkAWp,https://api.spotify.com/v1/audio-analysis/0Thqjtu54vKMP06pwZkAWp,301064,4
William Elliott Whitmore,"['iowa indie', 'new americana']",Dry,62LAjU7BeNGOHR95TMSj8y,17,0.528,0.284,5,-8.999,1,0.0473,0.878,0.0,0.0639,0.421,171.065,audio_features,62LAjU7BeNGOHR95TMSj8y,spotify:track:62LAjU7BeNGOHR95TMSj8y,https://api.spotify.com/v1/tracks/62LAjU7BeNGOHR95TMSj8y,https://api.spotify.com/v1/audio-analysis/62LAjU7BeNGOHR95TMSj8y,215200,4
Dierks Bentley,"['contemporary country', 'country', 'country road']",Drunk On A Plane,1soxUgYIZb1qx1c7o1Lc7z,71,0.423,0.73,9,-5.566,1,0.032,0.00495,1.13e-05,0.238,0.66,205.972,audio_features,1soxUgYIZb1qx1c7o1Lc7z,spotify:track:1soxUgYIZb1qx1c7o1Lc7z,https://api.spotify.com/v1/tracks/1soxUgYIZb1qx1c7o1Lc7z,https://api.spotify.com/v1/audio-analysis/1soxUgYIZb1qx1c7o1Lc7z,254467,4
yeahCALEB,[],2014,7xa5iNV9XYMQ5xZin35V9p,0,0.739,0.64,8,-11.999,1,0.162,0.0416,0.0,0.165,0.244,84.093,audio_features,7xa5iNV9XYMQ5xZin35V9p,spotify:track:7xa5iNV9XYMQ5xZin35V9p,https://api.spotify.com/v1/tracks/7xa5iNV9XYMQ5xZin35V9p,https://api.spotify.com/v1/audio-analysis/7xa5iNV9XYMQ5xZin35V9p,128571,4
Jessie J,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'uk pop']",Bang Bang,0puf9yIluy9W0vpMEUoAnN,78,0.706,0.786,0,-3.417,0,0.091,0.26,0.0,0.38,0.751,150.028,audio_features,0puf9yIluy9W0vpMEUoAnN,spotify:track:0puf9yIluy9W0vpMEUoAnN,https://api.spotify.com/v1/tracks/0puf9yIluy9W0vpMEUoAnN,https://api.spotify.com/v1/audio-analysis/0puf9yIluy9W0vpMEUoAnN,199387,4
William Elliott Whitmore,"['iowa indie', 'new americana']",Midnight,0Q9AHA7wMUJmFYzCpnzJAL,17,0.697,0.519,2,-6.978,1,0.0383,0.853,1.43e-06,0.263,0.8,88.917,audio_features,0Q9AHA7wMUJmFYzCpnzJAL,spotify:track:0Q9AHA7wMUJmFYzCpnzJAL,https://api.spotify.com/v1/tracks/0Q9AHA7wMUJmFYzCpnzJAL,https://api.spotify.com/v1/audio-analysis/0Q9AHA7wMUJmFYzCpnzJAL,200520,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Steal My Girl,2Bs4jQEGMycglOfWPBqrVG,80,0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,audio_features,2Bs4jQEGMycglOfWPBqrVG,spotify:track:2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,228133,4
Piano Dreamers,['sleep'],Rude,2j7zmAom88LTEsgZDXmg2f,17,0.582,0.418,1,-15.71,1,0.0437,0.987,0.923,0.104,0.394,144.003,audio_features,2j7zmAom88LTEsgZDXmg2f,spotify:track:2j7zmAom88LTEsgZDXmg2f,https://api.spotify.com/v1/tracks/2j7zmAom88LTEsgZDXmg2f,https://api.spotify.com/v1/audio-analysis/2j7zmAom88LTEsgZDXmg2f,210707,4
Rixton,"['dance pop', 'pop', 'pop rock', 'post-teen pop']",Me And My Broken Heart,1oew3nFNY3vMacJAsvry0S,77,0.545,0.783,5,-4.261,0,0.0345,0.00489,0.0,0.132,0.551,174.084,audio_features,1oew3nFNY3vMacJAsvry0S,spotify:track:1oew3nFNY3vMacJAsvry0S,https://api.spotify.com/v1/tracks/1oew3nFNY3vMacJAsvry0S,https://api.spotify.com/v1/audio-analysis/1oew3nFNY3vMacJAsvry0S,193733,4
Paul Carrack,"['classic uk pop', 'mellow gold', 'new wave pop', 'soft rock']",The Living Years - 2014 Remaster,6FlCprj6CqHE3wdA5lTpf0,23,0.454,0.367,8,-10.216,1,0.0409,0.472,0.0,0.112,0.0395,98.28,audio_features,6FlCprj6CqHE3wdA5lTpf0,spotify:track:6FlCprj6CqHE3wdA5lTpf0,https://api.spotify.com/v1/tracks/6FlCprj6CqHE3wdA5lTpf0,https://api.spotify.com/v1/audio-analysis/6FlCprj6CqHE3wdA5lTpf0,320240,4
George Ezra,"['folk-pop', 'neo-singer-songwriter', 'pop']",Budapest,2ixsaeFioXJmMgkkbd4uj1,79,0.717,0.455,5,-8.303,1,0.0276,0.0846,0.0,0.11,0.389,127.812,audio_features,2ixsaeFioXJmMgkkbd4uj1,spotify:track:2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/tracks/2ixsaeFioXJmMgkkbd4uj1,https://api.spotify.com/v1/audio-analysis/2ixsaeFioXJmMgkkbd4uj1,200733,4
Ed Sheeran,"['pop', 'uk pop']",Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,82,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,audio_features,34gCuhDGsG4bRPIf9bb02f,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
Agonoize,"['aggrotech', 'ebm', 'electro-industrial']",Koprolalie,4es4NOPlk0gExlzaT15CBr,32,0.575,0.899,7,-7.077,1,0.0319,0.0218,0.348,0.116,0.719,139.983,audio_features,4es4NOPlk0gExlzaT15CBr,spotify:track:4es4NOPlk0gExlzaT15CBr,https://api.spotify.com/v1/tracks/4es4NOPlk0gExlzaT15CBr,https://api.spotify.com/v1/audio-analysis/4es4NOPlk0gExlzaT15CBr,290707,4
Becky G,"['latin', 'latin viral pop', 'rap latina', 'reggaeton']",Shower,3DmW6y7wTEYHJZlLo1r6XJ,78,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,audio_features,3DmW6y7wTEYHJZlLo1r6XJ,spotify:track:3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/tracks/3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/audio-analysis/3DmW6y7wTEYHJZlLo1r6XJ,206167,4
Piano Project,['piano cover'],Rather Be,35o0QtttyNN8XQpqm3D7jI,13,0.623,0.213,11,-19.927,1,0.0453,0.969,0.897,0.122,0.817,123.011,audio_features,35o0QtttyNN8XQpqm3D7jI,spotify:track:35o0QtttyNN8XQpqm3D7jI,https://api.spotify.com/v1/tracks/35o0QtttyNN8XQpqm3D7jI,https://api.spotify.com/v1/audio-analysis/35o0QtttyNN8XQpqm3D7jI,228082,4
Cherub,[],Doses & Mimosas,44CZRkOxv7UItaAUmh8PgN,70,0.775,0.655,5,-7.333,1,0.102,0.114,0.00016,0.035,0.346,114.503,audio_features,44CZRkOxv7UItaAUmh8PgN,spotify:track:44CZRkOxv7UItaAUmh8PgN,https://api.spotify.com/v1/tracks/44CZRkOxv7UItaAUmh8PgN,https://api.spotify.com/v1/audio-analysis/44CZRkOxv7UItaAUmh8PgN,323253,4
Choir Of Young Believers,['danish alternative rock'],"Hollow Talk - Lane8, Jody Wisternoff & James Grant Remix",5vHM7fc5GGOUZcRkzJGX8l,20,0.69,0.53,2,-8.54,0,0.0333,0.00038,0.604,0.14,0.107,120.001,audio_features,5vHM7fc5GGOUZcRkzJGX8l,spotify:track:5vHM7fc5GGOUZcRkzJGX8l,https://api.spotify.com/v1/tracks/5vHM7fc5GGOUZcRkzJGX8l,https://api.spotify.com/v1/audio-analysis/5vHM7fc5GGOUZcRkzJGX8l,532066,4
Bobby Shmurda,"['nyc rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hot N*gga,19gEmPjfqSZT0ulDRfjl0m,73,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,audio_features,19gEmPjfqSZT0ulDRfjl0m,spotify:track:19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/tracks/19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/audio-analysis/19gEmPjfqSZT0ulDRfjl0m,194561,4
James Bay,"['neo mellow', 'pop', 'uk pop']",Let It Go,13HVjjWUZFaWilh2QUJKsP,70,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,audio_features,13HVjjWUZFaWilh2QUJKsP,spotify:track:13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/tracks/13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/audio-analysis/13HVjjWUZFaWilh2QUJKsP,260533,4
BONES,"['dark trap', 'underground hip hop']",HDMI,7I4ibsZgwuf46g0xHuTC8s,77,0.713,0.29,7,-16.365,1,0.0647,0.686,0.807,0.318,0.121,124.941,audio_features,7I4ibsZgwuf46g0xHuTC8s,spotify:track:7I4ibsZgwuf46g0xHuTC8s,https://api.spotify.com/v1/tracks/7I4ibsZgwuf46g0xHuTC8s,https://api.spotify.com/v1/audio-analysis/7I4ibsZgwuf46g0xHuTC8s,139440,4
Celebration Collective,[],Lady Marmalade,7yC6N4UTrM2lxKgL6Tgewn,17,0.758,0.424,0,-9.936,1,0.0398,0.00123,0.0,0.268,0.607,109.928,audio_features,7yC6N4UTrM2lxKgL6Tgewn,spotify:track:7yC6N4UTrM2lxKgL6Tgewn,https://api.spotify.com/v1/tracks/7yC6N4UTrM2lxKgL6Tgewn,https://api.spotify.com/v1/audio-analysis/7yC6N4UTrM2lxKgL6Tgewn,265341,4
