artist_name,artist_genre,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2003 Toyota Corolla,['vaporwave'],2019 Toyota Corolla,2b2ZJr0XH0pb9BtdM5ZxlU,11,0.15,0.25,10,-16.308,1,0.0502,0.969,0.922,0.0814,0.0328,173.935,audio_features,2b2ZJr0XH0pb9BtdM5ZxlU,spotify:track:2b2ZJr0XH0pb9BtdM5ZxlU,https://api.spotify.com/v1/tracks/2b2ZJr0XH0pb9BtdM5ZxlU,https://api.spotify.com/v1/audio-analysis/2b2ZJr0XH0pb9BtdM5ZxlU,871003,3
Harry Styles,['pop'],Falling,1ZMiCix7XSAbfAJlEZWMCp,84,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,audio_features,1ZMiCix7XSAbfAJlEZWMCp,spotify:track:1ZMiCix7XSAbfAJlEZWMCp,https://api.spotify.com/v1/tracks/1ZMiCix7XSAbfAJlEZWMCp,https://api.spotify.com/v1/audio-analysis/1ZMiCix7XSAbfAJlEZWMCp,240133,4
Tori Amos,"['dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']",Pretty Good Year - 2015 Remaster,70euagGKfDWkSQCoZtHFdh,22,0.388,0.195,6,-14.857,1,0.0339,0.933,3.97e-06,0.0989,0.321,133.152,audio_features,70euagGKfDWkSQCoZtHFdh,spotify:track:70euagGKfDWkSQCoZtHFdh,https://api.spotify.com/v1/tracks/70euagGKfDWkSQCoZtHFdh,https://api.spotify.com/v1/audio-analysis/70euagGKfDWkSQCoZtHFdh,205640,4
Vierre Cloud,"['sped up', 'weirdcore']",moment,5K9tfeoiztw94dyWzF39jq,80,0.544,0.855,6,-7.461,1,0.093,0.0426,0.157,0.167,0.517,171.349,audio_features,5K9tfeoiztw94dyWzF39jq,spotify:track:5K9tfeoiztw94dyWzF39jq,https://api.spotify.com/v1/tracks/5K9tfeoiztw94dyWzF39jq,https://api.spotify.com/v1/audio-analysis/5K9tfeoiztw94dyWzF39jq,129543,4
TLC,"['atl hip hop', 'contemporary r&b', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'pop', 'r&b', 'urban contemporary']",No Scrubs,3okWQ7ykLevuruyk60bFgy,39,0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,audio_features,3okWQ7ykLevuruyk60bFgy,spotify:track:3okWQ7ykLevuruyk60bFgy,https://api.spotify.com/v1/tracks/3okWQ7ykLevuruyk60bFgy,https://api.spotify.com/v1/audio-analysis/3okWQ7ykLevuruyk60bFgy,214400,4
"Tyler, The Creator","['hip hop', 'rap']","GONE, GONE / THANK YOU",1hz7SRTGUNAtIQ46qiNv2p,78,0.518,0.492,10,-8.436,0,0.193,0.216,0.0012,0.146,0.471,78.848,audio_features,1hz7SRTGUNAtIQ46qiNv2p,spotify:track:1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/tracks/1hz7SRTGUNAtIQ46qiNv2p,https://api.spotify.com/v1/audio-analysis/1hz7SRTGUNAtIQ46qiNv2p,375387,4
Jae Stephens,[],2019,4BDASEYi9VReKXGPULlQSz,21,0.736,0.709,6,-4.459,0,0.0636,0.185,7.58e-05,0.117,0.439,167.992,audio_features,4BDASEYi9VReKXGPULlQSz,spotify:track:4BDASEYi9VReKXGPULlQSz,https://api.spotify.com/v1/tracks/4BDASEYi9VReKXGPULlQSz,https://api.spotify.com/v1/audio-analysis/4BDASEYi9VReKXGPULlQSz,204709,4
Taylor Swift,['pop'],Paper Rings,4y5bvROuBDPr5fuwXbIBZR,81,0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,audio_features,4y5bvROuBDPr5fuwXbIBZR,spotify:track:4y5bvROuBDPr5fuwXbIBZR,https://api.spotify.com/v1/tracks/4y5bvROuBDPr5fuwXbIBZR,https://api.spotify.com/v1/audio-analysis/4y5bvROuBDPr5fuwXbIBZR,222400,4
David Bowie,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",Golden Years - 2016 Remaster,4JRem7xHp2l0kmUvt9zCKu,63,0.68,0.701,6,-10.36,0,0.036,0.316,4.72e-06,0.111,0.933,108.287,audio_features,4JRem7xHp2l0kmUvt9zCKu,spotify:track:4JRem7xHp2l0kmUvt9zCKu,https://api.spotify.com/v1/tracks/4JRem7xHp2l0kmUvt9zCKu,https://api.spotify.com/v1/audio-analysis/4JRem7xHp2l0kmUvt9zCKu,243280,4
Pop Smoke,['brooklyn drill'],Dior,79s5XnCN4TJKTVMSmOx8Ep,82,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,audio_features,79s5XnCN4TJKTVMSmOx8Ep,spotify:track:79s5XnCN4TJKTVMSmOx8Ep,https://api.spotify.com/v1/tracks/79s5XnCN4TJKTVMSmOx8Ep,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,216387,4
Camila Cabello,"['dance pop', 'pop', 'post-teen pop']",Havana (feat. Young Thug),3KrdXYHIv0fikr5qKOxRAq,35,0.745,0.544,7,-4.517,0,0.0303,0.169,5.33e-05,0.12,0.422,104.985,audio_features,3KrdXYHIv0fikr5qKOxRAq,spotify:track:3KrdXYHIv0fikr5qKOxRAq,https://api.spotify.com/v1/tracks/3KrdXYHIv0fikr5qKOxRAq,https://api.spotify.com/v1/audio-analysis/3KrdXYHIv0fikr5qKOxRAq,214773,4
Roddy Ricch,"['melodic rap', 'rap', 'trap']",The Box,0nbXyq5TXYPCO7pr3N8S4I,81,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,audio_features,0nbXyq5TXYPCO7pr3N8S4I,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/tracks/0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,196653,4
Kid Kapichi,"['british alternative rock', 'modern alternative rock', 'modern rock']",2019,2OWOwLkn4RYJsTtgvPRmlo,37,0.519,0.852,10,-4.329,0,0.0532,0.000493,0.0,0.0966,0.384,132.988,audio_features,2OWOwLkn4RYJsTtgvPRmlo,spotify:track:2OWOwLkn4RYJsTtgvPRmlo,https://api.spotify.com/v1/tracks/2OWOwLkn4RYJsTtgvPRmlo,https://api.spotify.com/v1/audio-analysis/2OWOwLkn4RYJsTtgvPRmlo,189013,4
Lizzo,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",Truth Hurts,3HWzoMvoF3TQfYg4UPszDq,77,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,audio_features,3HWzoMvoF3TQfYg4UPszDq,spotify:track:3HWzoMvoF3TQfYg4UPszDq,https://api.spotify.com/v1/tracks/3HWzoMvoF3TQfYg4UPszDq,https://api.spotify.com/v1/audio-analysis/3HWzoMvoF3TQfYg4UPszDq,173325,4
Iron Maiden,"['hard rock', 'metal', 'nwobhm', 'rock']",Wasted Years - 2015 Remaster,2V0T2LS0pf2r3EFpOEkZFO,56,0.314,0.959,4,-4.657,0,0.0908,0.0263,0.000148,0.161,0.492,154.221,audio_features,2V0T2LS0pf2r3EFpOEkZFO,spotify:track:2V0T2LS0pf2r3EFpOEkZFO,https://api.spotify.com/v1/tracks/2V0T2LS0pf2r3EFpOEkZFO,https://api.spotify.com/v1/audio-analysis/2V0T2LS0pf2r3EFpOEkZFO,309640,4
Aaron May,"['hip hop', 'rap']",Let Go,1NCWXbUyF88ee30OMAe7dO,76,0.87,0.498,9,-8.339,0,0.0622,0.046,0.0,0.146,0.692,110.017,audio_features,1NCWXbUyF88ee30OMAe7dO,spotify:track:1NCWXbUyF88ee30OMAe7dO,https://api.spotify.com/v1/tracks/1NCWXbUyF88ee30OMAe7dO,https://api.spotify.com/v1/audio-analysis/1NCWXbUyF88ee30OMAe7dO,176532,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']","Another Brick In the Wall, Part 2 - 2019 remix [Live]",1xUTI8Ce8IQnyYCGPmrbzS,35,0.395,0.766,0,-11.041,1,0.0512,0.00583,0.00624,0.774,0.611,105.41,audio_features,1xUTI8Ce8IQnyYCGPmrbzS,spotify:track:1xUTI8Ce8IQnyYCGPmrbzS,https://api.spotify.com/v1/tracks/1xUTI8Ce8IQnyYCGPmrbzS,https://api.spotify.com/v1/audio-analysis/1xUTI8Ce8IQnyYCGPmrbzS,326373,4
Gesaffelstein,"['dark clubbing', 'destroy techno']",Lost in the Fire (feat. The Weeknd),2vXKRlJBXyOcvZYTdNeckS,84,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,0.166,100.966,audio_features,2vXKRlJBXyOcvZYTdNeckS,spotify:track:2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/tracks/2vXKRlJBXyOcvZYTdNeckS,https://api.spotify.com/v1/audio-analysis/2vXKRlJBXyOcvZYTdNeckS,202093,4
Eagles,"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Funky New Year - 2013 Remaster,7tJS1cjSD1P8bodNGblYiK,19,0.657,0.538,9,-10.34,1,0.0591,0.0544,0.0343,0.332,0.785,90.81,audio_features,7tJS1cjSD1P8bodNGblYiK,spotify:track:7tJS1cjSD1P8bodNGblYiK,https://api.spotify.com/v1/tracks/7tJS1cjSD1P8bodNGblYiK,https://api.spotify.com/v1/audio-analysis/7tJS1cjSD1P8bodNGblYiK,241227,4
Clairo,"['bedroom pop', 'indie pop', 'pop']",Bubble Gum,3zksbXteOCeSusJ5Xltr3t,79,0.509,0.0167,9,-24.639,1,0.115,0.979,2.72e-05,0.387,0.229,207.97,audio_features,3zksbXteOCeSusJ5Xltr3t,spotify:track:3zksbXteOCeSusJ5Xltr3t,https://api.spotify.com/v1/tracks/3zksbXteOCeSusJ5Xltr3t,https://api.spotify.com/v1/audio-analysis/3zksbXteOCeSusJ5Xltr3t,175961,3
Playing For Change,['musical advocacy'],All You Need Is Love - 2019 Remastered Version,45k4c8xYj8kVEcMJyEfoEb,40,0.758,0.436,5,-6.821,1,0.0299,0.686,0.000248,0.117,0.554,105.092,audio_features,45k4c8xYj8kVEcMJyEfoEb,spotify:track:45k4c8xYj8kVEcMJyEfoEb,https://api.spotify.com/v1/tracks/45k4c8xYj8kVEcMJyEfoEb,https://api.spotify.com/v1/audio-analysis/45k4c8xYj8kVEcMJyEfoEb,238160,4
Old Dominion,"['contemporary country', 'country', 'country road']",One Man Band,7cA3PnUQDlUyBBwpRozQeo,74,0.706,0.358,6,-8.331,1,0.0347,0.677,0.0,0.107,0.478,75.991,audio_features,7cA3PnUQDlUyBBwpRozQeo,spotify:track:7cA3PnUQDlUyBBwpRozQeo,https://api.spotify.com/v1/tracks/7cA3PnUQDlUyBBwpRozQeo,https://api.spotify.com/v1/audio-analysis/7cA3PnUQDlUyBBwpRozQeo,186240,4
Andrey Plavinskiy,[],2019,5j320OgdIk53PorGfXnP9C,5,0.621,0.632,1,-9.267,1,0.0644,0.0117,0.885,0.12,0.0391,120.007,audio_features,5j320OgdIk53PorGfXnP9C,spotify:track:5j320OgdIk53PorGfXnP9C,https://api.spotify.com/v1/tracks/5j320OgdIk53PorGfXnP9C,https://api.spotify.com/v1/audio-analysis/5j320OgdIk53PorGfXnP9C,488885,4
Liana Flores,['indie pop'],rises the moon,51Grh1RyUDcMBbpuyUIUHI,77,0.483,0.129,5,-20.149,0,0.0349,0.947,0.145,0.106,0.203,137.35,audio_features,51Grh1RyUDcMBbpuyUIUHI,spotify:track:51Grh1RyUDcMBbpuyUIUHI,https://api.spotify.com/v1/tracks/51Grh1RyUDcMBbpuyUIUHI,https://api.spotify.com/v1/audio-analysis/51Grh1RyUDcMBbpuyUIUHI,161929,3
David Bowie,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",Five Years - 2012 Remaster,1JIzFhI9Lt5FyslawmHCBi,59,0.46,0.326,7,-10.699,1,0.0417,0.142,1.01e-05,0.0449,0.321,152.531,audio_features,1JIzFhI9Lt5FyslawmHCBi,spotify:track:1JIzFhI9Lt5FyslawmHCBi,https://api.spotify.com/v1/tracks/1JIzFhI9Lt5FyslawmHCBi,https://api.spotify.com/v1/audio-analysis/1JIzFhI9Lt5FyslawmHCBi,283753,3
Post Malone,"['dfw rap', 'melodic rap', 'rap']",Wow.,7xQAfvXzm3AkraOtGPWIZg,80,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,audio_features,7xQAfvXzm3AkraOtGPWIZg,spotify:track:7xQAfvXzm3AkraOtGPWIZg,https://api.spotify.com/v1/tracks/7xQAfvXzm3AkraOtGPWIZg,https://api.spotify.com/v1/audio-analysis/7xQAfvXzm3AkraOtGPWIZg,149547,4
Saya Gray,[],2019 WAS AN EMPTY CARB,0YonEZEtQjRrnFz6VQEbil,28,0.593,0.36,8,-11.237,1,0.106,0.947,0.0135,0.0895,0.392,78.943,audio_features,0YonEZEtQjRrnFz6VQEbil,spotify:track:0YonEZEtQjRrnFz6VQEbil,https://api.spotify.com/v1/tracks/0YonEZEtQjRrnFz6VQEbil,https://api.spotify.com/v1/audio-analysis/0YonEZEtQjRrnFz6VQEbil,81109,4
Chris Brown,"['dance pop', 'pop', 'pop rap', 'r&b']",Under The Influence,5IgjP7X4th6nMNDh4akUHb,87,0.733,0.69,9,-5.529,0,0.0427,0.0635,1.18e-06,0.105,0.31,116.992,audio_features,5IgjP7X4th6nMNDh4akUHb,spotify:track:5IgjP7X4th6nMNDh4akUHb,https://api.spotify.com/v1/tracks/5IgjP7X4th6nMNDh4akUHb,https://api.spotify.com/v1/audio-analysis/5IgjP7X4th6nMNDh4akUHb,184613,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Time - 2019 remix [Live],4pXxIVE4YTBE8b5HQdjqOC,31,0.34,0.744,9,-10.255,1,0.0462,0.0236,0.00649,0.617,0.358,131.055,audio_features,4pXxIVE4YTBE8b5HQdjqOC,spotify:track:4pXxIVE4YTBE8b5HQdjqOC,https://api.spotify.com/v1/tracks/4pXxIVE4YTBE8b5HQdjqOC,https://api.spotify.com/v1/audio-analysis/4pXxIVE4YTBE8b5HQdjqOC,318347,4
Pecos & the Rooftops,['red dirt'],This Damn Song,7s9bJQK8sr8yDyOAHn8miR,73,0.646,0.472,0,-6.743,1,0.0323,0.193,0.0,0.269,0.166,120.187,audio_features,7s9bJQK8sr8yDyOAHn8miR,spotify:track:7s9bJQK8sr8yDyOAHn8miR,https://api.spotify.com/v1/tracks/7s9bJQK8sr8yDyOAHn8miR,https://api.spotify.com/v1/audio-analysis/7s9bJQK8sr8yDyOAHn8miR,280000,4
Ryan Vanderburg,[],2019 Worlds Theme,3Q6Z59ZbhidX167FoIB3p3,9,0.507,0.235,2,-15.107,1,0.0299,0.844,0.133,0.114,0.0389,152.025,audio_features,3Q6Z59ZbhidX167FoIB3p3,spotify:track:3Q6Z59ZbhidX167FoIB3p3,https://api.spotify.com/v1/tracks/3Q6Z59ZbhidX167FoIB3p3,https://api.spotify.com/v1/audio-analysis/3Q6Z59ZbhidX167FoIB3p3,129500,4
Polo G,['chicago rap'],Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,78,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112,audio_features,6uFn47ACjqYkc0jADwEdj1,spotify:track:6uFn47ACjqYkc0jADwEdj1,https://api.spotify.com/v1/tracks/6uFn47ACjqYkc0jADwEdj1,https://api.spotify.com/v1/audio-analysis/6uFn47ACjqYkc0jADwEdj1,166560,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",Us and Them - 2019 remix [Live],4y7fXAK8R5CiAibNAl7Iua,30,0.337,0.38,2,-10.804,1,0.027,0.118,2.83e-05,0.982,0.161,76.027,audio_features,4y7fXAK8R5CiAibNAl7Iua,spotify:track:4y7fXAK8R5CiAibNAl7Iua,https://api.spotify.com/v1/tracks/4y7fXAK8R5CiAibNAl7Iua,https://api.spotify.com/v1/audio-analysis/4y7fXAK8R5CiAibNAl7Iua,459813,4
Juice WRLD,"['chicago rap', 'melodic rap']",Let Me Know (I Wonder Why Freestyle),3wwo0bJvDSorOpNfzEkfXx,77,0.635,0.537,7,-7.895,0,0.0832,0.172,0.0,0.418,0.383,125.028,audio_features,3wwo0bJvDSorOpNfzEkfXx,spotify:track:3wwo0bJvDSorOpNfzEkfXx,https://api.spotify.com/v1/tracks/3wwo0bJvDSorOpNfzEkfXx,https://api.spotify.com/v1/audio-analysis/3wwo0bJvDSorOpNfzEkfXx,215381,4
Otmar Eros,[],"Year 2016:, Pt. 1",48Mk9nvXiHZ9eSDqkX8sSZ,17,0.474,0.0185,10,-31.5,1,0.0524,0.989,0.925,0.0601,0.0227,75.068,audio_features,48Mk9nvXiHZ9eSDqkX8sSZ,spotify:track:48Mk9nvXiHZ9eSDqkX8sSZ,https://api.spotify.com/v1/tracks/48Mk9nvXiHZ9eSDqkX8sSZ,https://api.spotify.com/v1/audio-analysis/48Mk9nvXiHZ9eSDqkX8sSZ,59443,3
Billie Eilish,"['art pop', 'electropop', 'pop']",when the party's over,43zdsphuZLzwA9k4DJhU0I,82,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,audio_features,43zdsphuZLzwA9k4DJhU0I,spotify:track:43zdsphuZLzwA9k4DJhU0I,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I,https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I,196077,4
Playing For Change,['musical advocacy'],War / No More Trouble - 2019 Remastered Veersion,0kr5746WHJ97JvE8zz0VJd,41,0.681,0.532,11,-8.059,0,0.105,0.266,0.00981,0.119,0.841,178.076,audio_features,0kr5746WHJ97JvE8zz0VJd,spotify:track:0kr5746WHJ97JvE8zz0VJd,https://api.spotify.com/v1/tracks/0kr5746WHJ97JvE8zz0VJd,https://api.spotify.com/v1/audio-analysis/0kr5746WHJ97JvE8zz0VJd,299640,4
Djo,['psychedelic pop'],Chateau (Feel Alright),41mclLjggl2nmbYpRisKrh,76,0.641,0.365,7,-11.763,1,0.027,0.43,8.23e-06,0.297,0.348,134.881,audio_features,41mclLjggl2nmbYpRisKrh,spotify:track:41mclLjggl2nmbYpRisKrh,https://api.spotify.com/v1/tracks/41mclLjggl2nmbYpRisKrh,https://api.spotify.com/v1/audio-analysis/41mclLjggl2nmbYpRisKrh,272157,4
Otmar Eros,[],"Year 2016:, Pt. 2",3DfKQFbKLYCnzluGint477,16,0.139,0.0829,0,-20.026,1,0.0822,0.601,0.975,0.0869,0.0363,61.692,audio_features,3DfKQFbKLYCnzluGint477,spotify:track:3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/tracks/3DfKQFbKLYCnzluGint477,https://api.spotify.com/v1/audio-analysis/3DfKQFbKLYCnzluGint477,144149,4
Clairo,"['bedroom pop', 'indie pop', 'pop']",Sofia,7B3z0ySL9Rr0XvZEAjWZzM,79,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,audio_features,7B3z0ySL9Rr0XvZEAjWZzM,spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,https://api.spotify.com/v1/tracks/7B3z0ySL9Rr0XvZEAjWZzM,https://api.spotify.com/v1/audio-analysis/7B3z0ySL9Rr0XvZEAjWZzM,188387,4
Will Smith,"['hip hop', 'pop rap']",Gettin' Jiggy Wit It,7yFWGNwgCJCZuf26chEeQV,33,0.882,0.874,6,-4.518,1,0.141,0.0173,1.84e-06,0.152,0.842,107.88,audio_features,7yFWGNwgCJCZuf26chEeQV,spotify:track:7yFWGNwgCJCZuf26chEeQV,https://api.spotify.com/v1/tracks/7yFWGNwgCJCZuf26chEeQV,https://api.spotify.com/v1/audio-analysis/7yFWGNwgCJCZuf26chEeQV,227933,4
Luke Combs,"['contemporary country', 'country']",Better Together,6gdLyYNuhWBzqwlOFSsXC7,74,0.552,0.225,0,-11.501,1,0.0477,0.827,0.0,0.111,0.67,138.002,audio_features,6gdLyYNuhWBzqwlOFSsXC7,spotify:track:6gdLyYNuhWBzqwlOFSsXC7,https://api.spotify.com/v1/tracks/6gdLyYNuhWBzqwlOFSsXC7,https://api.spotify.com/v1/audio-analysis/6gdLyYNuhWBzqwlOFSsXC7,219573,4
NerdOut,"['anime rap', 'antiviral pop', 'otacore', 'social media pop']",The 2019 Big Screen Rap Up,1P8l2JHVCwronQbjV4ytTK,13,0.657,0.577,7,-8.297,0,0.0436,0.109,0.0,0.107,0.178,92.01,audio_features,1P8l2JHVCwronQbjV4ytTK,spotify:track:1P8l2JHVCwronQbjV4ytTK,https://api.spotify.com/v1/tracks/1P8l2JHVCwronQbjV4ytTK,https://api.spotify.com/v1/audio-analysis/1P8l2JHVCwronQbjV4ytTK,248712,4
Julia Michaels,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,82,0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861,audio_features,5WtfUKzXircvW8l5aaVZWT,spotify:track:5WtfUKzXircvW8l5aaVZWT,https://api.spotify.com/v1/tracks/5WtfUKzXircvW8l5aaVZWT,https://api.spotify.com/v1/audio-analysis/5WtfUKzXircvW8l5aaVZWT,173307,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",On the Turning Away - Remix 2019,6RyZdwAmLZF1Cwkl7mhjLZ,28,0.423,0.374,7,-11.215,1,0.0291,0.0279,0.00494,0.109,0.101,100.022,audio_features,6RyZdwAmLZF1Cwkl7mhjLZ,spotify:track:6RyZdwAmLZF1Cwkl7mhjLZ,https://api.spotify.com/v1/tracks/6RyZdwAmLZF1Cwkl7mhjLZ,https://api.spotify.com/v1/audio-analysis/6RyZdwAmLZF1Cwkl7mhjLZ,342440,4
Ariana Grande,"['dance pop', 'pop']",7 rings,6ocbgoVGwYJhOv1GgI9NsF,83,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,audio_features,6ocbgoVGwYJhOv1GgI9NsF,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,178627,4
2003 Toyota Corolla,['vaporwave'],2019 Toyota Corolla,7mrCyvVUVec3i7EcrQmyCu,11,0.15,0.25,10,-16.308,1,0.0502,0.969,0.922,0.0814,0.0328,173.935,audio_features,7mrCyvVUVec3i7EcrQmyCu,spotify:track:7mrCyvVUVec3i7EcrQmyCu,https://api.spotify.com/v1/tracks/7mrCyvVUVec3i7EcrQmyCu,https://api.spotify.com/v1/audio-analysis/7mrCyvVUVec3i7EcrQmyCu,871003,3
Dreamville,"['hip hop', 'rap']",Under The Sun (with J. Cole & Lute feat. DaBaby),6MF4tRr5lU8qok8IKaFOBE,75,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672,audio_features,6MF4tRr5lU8qok8IKaFOBE,spotify:track:6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/tracks/6MF4tRr5lU8qok8IKaFOBE,https://api.spotify.com/v1/audio-analysis/6MF4tRr5lU8qok8IKaFOBE,202040,4
Pink Floyd,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",One Slip - Remix 2019,4topvmlYQ0WQe9sSmJH0YF,27,0.564,0.557,5,-13.701,0,0.0382,0.212,0.0297,0.101,0.44,116.967,audio_features,4topvmlYQ0WQe9sSmJH0YF,spotify:track:4topvmlYQ0WQe9sSmJH0YF,https://api.spotify.com/v1/tracks/4topvmlYQ0WQe9sSmJH0YF,https://api.spotify.com/v1/audio-analysis/4topvmlYQ0WQe9sSmJH0YF,309933,4
Travis Scott,"['rap', 'slap house']",HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,82,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,audio_features,3eekarcy7kvN4yt5ZFzltW,spotify:track:3eekarcy7kvN4yt5ZFzltW,https://api.spotify.com/v1/tracks/3eekarcy7kvN4yt5ZFzltW,https://api.spotify.com/v1/audio-analysis/3eekarcy7kvN4yt5ZFzltW,175721,4
Billie Eilish,"['art pop', 'electropop', 'pop']",bad guy,2Fxmhks0bxGSBdJ92vM42m,83,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088,4
Il Volo,"['italian progressive rock', 'operatic pop']",Il Mondo - 2019,6KPlwz2rUKqfZrkxLlMnsG,23,0.402,0.76,4,-5.049,1,0.0569,0.592,0.0,0.142,0.26,79.136,audio_features,6KPlwz2rUKqfZrkxLlMnsG,spotify:track:6KPlwz2rUKqfZrkxLlMnsG,https://api.spotify.com/v1/tracks/6KPlwz2rUKqfZrkxLlMnsG,https://api.spotify.com/v1/audio-analysis/6KPlwz2rUKqfZrkxLlMnsG,236085,4
Post Malone,"['dfw rap', 'melodic rap', 'rap']",Sunflower - Spider-Man: Into the Spider-Verse,0RiRZpuVRbi7oqRdSMwhQY,80,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,audio_features,0RiRZpuVRbi7oqRdSMwhQY,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/tracks/0RiRZpuVRbi7oqRdSMwhQY,https://api.spotify.com/v1/audio-analysis/0RiRZpuVRbi7oqRdSMwhQY,157560,4
Rebecca Zamolo,['social media pop'],2020 Recap,7AFZZV7P2Rx6xvgTy3BJfs,26,0.821,0.763,8,-5.34,1,0.207,0.272,0.0,0.108,0.279,98.026,audio_features,7AFZZV7P2Rx6xvgTy3BJfs,spotify:track:7AFZZV7P2Rx6xvgTy3BJfs,https://api.spotify.com/v1/tracks/7AFZZV7P2Rx6xvgTy3BJfs,https://api.spotify.com/v1/audio-analysis/7AFZZV7P2Rx6xvgTy3BJfs,127530,4
Poor Mans Poison,['deathgrass'],Hell's Comin' with Me,0cPvRrV9PBBHVfHoGBlFdO,76,0.581,0.619,4,-7.691,0,0.0383,0.395,5.34e-06,0.197,0.533,129.879,audio_features,0cPvRrV9PBBHVfHoGBlFdO,spotify:track:0cPvRrV9PBBHVfHoGBlFdO,https://api.spotify.com/v1/tracks/0cPvRrV9PBBHVfHoGBlFdO,https://api.spotify.com/v1/audio-analysis/0cPvRrV9PBBHVfHoGBlFdO,212997,4
Playing For Change,['musical advocacy'],Stand by Me - 2019 Remastered Version,27rOF5pPvZvore9lpTABiN,42,0.842,0.449,0,-8.699,1,0.0463,0.704,0.000669,0.355,0.676,111.558,audio_features,27rOF5pPvZvore9lpTABiN,spotify:track:27rOF5pPvZvore9lpTABiN,https://api.spotify.com/v1/tracks/27rOF5pPvZvore9lpTABiN,https://api.spotify.com/v1/audio-analysis/27rOF5pPvZvore9lpTABiN,311307,4
